year,month,day,dayofweek,dayofyear,week,quarter,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_festivo,dayofweek_sin,dayofweek_cos,month_sin,month_cos,dayofyear_sin,dayofyear_cos,total_lag_1d,total_lag_7d,total_lag_14d,total_rolling_mean_7d,total_rolling_std_7d,total_rolling_min_7d,total_rolling_max_7d,total_rolling_mean_14d,total_rolling_std_14d,total_rolling_min_14d,total_rolling_max_14d,total_rolling_mean_28d,total_rolling_std_28d,total_rolling_min_28d,total_rolling_max_28d,p8_lag_1d,p8_lag_7d,p12_lag_1d,p12_lag_7d,p18_lag_1d,p18_lag_7d,p20_lag_1d,p20_lag_7d,total_day_change,total_day_change_pct,is_rainy_season,is_january,is_december,week_of_month,temp_mean_lag1d,temp_min_lag1d,temp_max_lag1d,temp_std_lag1d,humidity_mean_lag1d,humidity_min_lag1d,humidity_max_lag1d,feels_like_mean_lag1d,feels_like_min_lag1d,feels_like_max_lag1d,temp_x_is_weekend,temp_x_is_festivo,dayofweek_x_festivo,month_x_festivo,weekend_x_month,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,TOTAL,FECHA
2023,6,28,2,179,26,2,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.06021327736579302,-0.9981855344718586,29752.8152,30529.654940000004,30255.02704,28517.668205714286,2448.08469445294,23415.56145,30388.50345,28345.128120714286,2637.685795745151,23415.56145,30529.654940000004,28172.92023642857,2476.008269328386,23415.56145,30529.654940000004,1222.3135,1249.70821,1462.94045,1489.89146,1371.75307,1403.03441,1456.74587,1471.21194,252.83397000000332,0.8497816704081229,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,0,977.11459,934.45355,916.64076,916.84799,956.50255,1037.70339,1138.73665,1243.39345,1310.79828,1349.32344,1402.22047,1458.72866,1481.48512,1458.03073,1458.21718,1455.62595,1433.2193,1371.70952,1393.74049,1437.05442,1378.314,1278.84961,1160.22851,1056.71056,30005.649170000004,2023-06-28
2023,6,29,3,180,26,2,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.04302223300453059,-0.99907411510223,30005.649170000004,30388.50345,30409.93946,28539.342529999998,2467.9995235703786,23415.56145,30540.22371999999,28354.434139285713,2645.7485350216834,23415.56145,30540.22371999999,28247.274896785715,2515.835362683861,23415.56145,30540.22371999999,1243.39345,1248.67122,1458.72866,1483.61837,1371.70952,1392.28398,1437.05442,1454.48243,534.5745499999866,1.7815796851162968,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,0,976.95693,937.73857,912.08813,909.58394,960.03055,1037.91884,1138.5108,1252.33833,1330.02159,1376.44205,1450.7106,1501.65274,1513.37104,1486.41992,1494.5473,1502.67026,1470.39953,1414.84867,1433.4132,1465.13484,1403.5811,1306.03776,1185.0617,1080.74533,30540.22371999999,2023-06-29
2023,6,30,4,181,26,2,0,0,1,0,1,1,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.02581844022713308,-0.9996666485105112,30540.22371999999,30003.95055,30217.163610000003,28589.106645714284,2505.677900115631,23415.56145,30540.22371999999,28364.086692857145,2653.3028617672253,23415.56145,30540.22371999999,28290.560187857143,2542.0587844828287,23415.56145,30540.22371999999,1252.33833,1230.29825,1501.65274,1466.54336,1414.84867,1369.60923,1465.13484,1420.91198,-187.92435999998634,-0.6153339337750863,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,999.56166,953.13606,926.79493,925.08525,967.77387,1043.14306,1134.12597,1237.08312,1313.64476,1376.57402,1436.15099,1495.9698,1509.3831,1492.07098,1492.21233,1482.67149,1436.34673,1372.54471,1399.04174,1428.40958,1375.06513,1284.65375,1182.49895,1088.35738,30352.299360000005,2023-06-30
2023,7,1,5,182,26,3,1,1,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,0.0086069968886887,-0.9999629591162655,30352.299360000005,28035.87092,28149.29036,28647.833834285713,2495.346462390337,23415.56145,30540.22371999999,28385.34889857143,2652.641797527622,23415.56145,30540.22371999999,28328.028715,2536.138102108861,23415.56145,30540.22371999999,1237.08312,1152.87118,1495.9698,1392.3085,1372.54471,1251.86596,1428.40958,1301.3623,-1905.338120000004,-6.277409488491559,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,7,1015.5411,970.7186,939.23496,924.80989,944.26119,988.10088,1059.89309,1147.3612,1227.63105,1290.01533,1350.83036,1392.41775,1395.67831,1356.19671,1320.19567,1306.40238,1283.12526,1266.35581,1322.51341,1352.4045,1295.36248,1189.01385,1094.46306,1014.4344,28446.96124,2023-07-01
2023,7,2,6,183,26,3,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,-0.008606996888688009,-0.9999629591162655,28446.96124,23415.56145,23556.48301,28700.78609857143,2366.4121928559416,23786.2273,30540.22371999999,28401.759205000002,2620.992385636165,23415.56145,30540.22371999999,28336.137910357145,2520.640780855477,23415.56145,30540.22371999999,1147.3612,843.93652,1392.41775,1084.489,1266.35581,1045.14339,1352.4045,1159.70661,-4660.733940000002,-16.38394308860809,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,7,940.85419,892.46698,855.3447,835.24879,834.04222,842.85513,841.85499,892.26254,953.24626,1013.18592,1060.87393,1100.86375,1123.94028,1109.52527,1066.69363,1056.57131,1045.16257,1030.83198,1101.20739,1145.60323,1106.43432,1047.32571,981.86098,907.97123,23786.2273,2023-07-02
2023,7,3,0,184,27,3,0,0,0,0,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.025818440227132394,-0.9996666485105112,23786.2273,28021.3267,24342.546550000003,28180.774691428574,2883.9588300261466,23786.2273,30540.22371999999,28404.523512142856,2616.3982781825453,23415.56145,30540.22371999999,28166.569703571433,2622.941510973496,23415.56145,30540.22371999999,892.26254,1148.23214,1100.86375,1378.67822,1030.83198,1310.31561,1145.60323,1386.34507,595.0195500000009,2.5015297402795733,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,860.75639,817.89054,798.89612,790.34895,800.69196,818.71944,824.27215,873.86134,958.53299,1029.78622,1095.33877,1153.75068,1189.20302,1181.51568,1148.0798,1128.0207,1108.85303,1097.5508,1181.00882,1233.98713,1191.45215,1107.90558,1033.36654,957.45805,24381.24685,2023-07-03
2023,7,4,1,185,27,3,0,0,0,0,0,1,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.04302223300453034,-0.99907411510223,24381.24685,29752.8152,30003.038320000003,28060.706525714286,2824.4843252403984,23786.2273,30540.22371999999,28326.616349285712,2581.1397600287646,23415.56145,30540.22371999999,28146.98910285714,2614.9579183494707,23415.56145,30540.22371999999,873.86134,1222.3135,1153.75068,1462.94045,1097.5508,1371.75307,1233.98713,1456.74587,4531.09119000001,18.584329250577312,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,904.44078,865.04682,847.7601,847.40888,898.99448,1003.30691,1093.42299,1196.07861,1253.25635,1295.85714,1351.87011,1394.60167,1399.68071,1386.02437,1404.47022,1414.26957,1387.66021,1340.09378,1377.66682,1423.51507,1369.58633,1271.39217,1146.18602,1039.74793,28912.33804000001,2023-07-04
2023,7,5,2,186,27,3,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,-0.060213277365792774,-0.9981855344718586,28912.33804000001,30005.649170000004,30529.654940000004,28070.85308714286,2832.7512231973637,23786.2273,30540.22371999999,28294.260646428575,2554.0968915433687,23415.56145,30540.22371999999,28151.764110357144,2618.4786180669075,23415.56145,30540.22371999999,1196.07861,1243.39345,1394.60167,1458.72866,1340.09378,1371.70952,1423.51507,1437.05442,1164.3370599999944,4.0271286894513425,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,963.48512,913.60656,893.83649,905.08193,960.91324,1077.13471,1176.66969,1254.73029,1307.35843,1356.16386,1420.78844,1471.55283,1476.8487,1454.34349,1467.3946,1475.20405,1435.2746,1380.0471,1416.0753,1441.32191,1376.86447,1272.63463,1143.08648,1036.25818,30076.675100000004,2023-07-05
2023,7,6,3,187,27,3,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,-0.07738647923346322,-0.9970011699250151,30076.675100000004,30540.22371999999,30388.50345,27912.0744,2699.2763591257944,23786.2273,30352.299360000005,28225.708465000003,2505.989987730506,23415.56145,30540.22371999999,28142.841679642857,2613.5041680502454,23415.56145,30540.22371999999,1254.73029,1252.33833,1471.55283,1501.65274,1380.0471,1414.84867,1441.32191,1465.13484,-647.9021900000043,-2.1541682644302784,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,0,956.30376,910.12855,888.46587,886.71888,940.07046,1048.11412,1135.19613,1216.23961,1267.23651,1318.64811,1388.88971,1442.22452,1452.77334,1430.90152,1421.73327,1411.73203,1381.82925,1346.55248,1399.38142,1424.6273,1356.40553,1261.74714,1122.12451,1020.72889,29428.77291,2023-07-06
2023,7,7,4,188,27,3,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,-0.09453674981719931,-0.9955213724144752,29428.77291,30352.299360000005,30003.95055,27714.16733285714,2536.416473788447,23786.2273,30076.675100000004,28151.636989285715,2464.3660038161165,23415.56145,30540.22371999999,28122.107976785715,2604.234298303079,23415.56145,30540.22371999999,1216.23961,1237.08312,1442.22452,1495.9698,1346.55248,1372.54471,1424.6273,1428.40958,-461.8230199999998,-1.5692907801910794,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,0,946.99546,904.74019,880.83187,878.01875,922.09324,1032.06785,1120.47806,1211.41167,1277.44712,1320.57196,1367.23557,1418.80465,1429.81307,1394.0702,1397.16309,1394.66313,1364.26252,1309.70558,1346.61551,1384.74347,1323.18019,1227.60359,1111.60283,1002.83032,28966.94989,2023-07-07
2023,7,8,5,189,27,3,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,-0.11165900712169442,-0.9937465804361781,28966.94989,28446.96124,28035.87092,27500.165787142858,2527.4639645776915,23786.2273,30076.675100000004,28073.999810714286,2485.3256274833393,23415.56145,30540.22371999999,28096.473752857146,2612.402686748905,23415.56145,30540.22371999999,1211.41167,1147.3612,1418.80465,1392.41775,1309.70558,1266.35581,1384.74347,1352.4045,-2017.9994699999988,-6.966558362765884,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,7,924.4569,887.25339,864.81738,859.25154,889.2628,948.53543,1007.82666,1091.95842,1175.4153,1221.31225,1274.87235,1323.81487,1328.27105,1284.85673,1252.6237,1238.53953,1223.95752,1209.61244,1277.99964,1298.07576,1244.23526,1142.39839,1035.59079,944.01232,26948.95042,2023-07-08
2023,7,9,6,190,27,3,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,-0.12874817745258066,-0.99167731989929,26948.95042,23786.2273,23415.56145,27502.70718428572,2523.1123479269754,23804.01708,30076.675100000004,28101.74664142857,2430.88922187792,23786.2273,30540.22371999999,28101.680060000002,2603.359661874931,23415.56145,30540.22371999999,1091.95842,892.26254,1323.81487,1100.86375,1209.61244,1030.83198,1298.07576,1145.60323,-3144.9333399999996,-11.669965957805939,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,7,877.11903,830.82935,803.21582,787.96325,791.43087,791.8311,801.79357,860.82018,932.25294,995.98926,1055.90902,1103.19241,1130.0317,1127.92457,1104.06434,1093.01647,1074.88508,1057.35626,1131.30576,1197.35586,1166.37413,1099.87739,1034.00933,955.46939,23804.01708,2023-07-09
2023,7,10,0,191,28,3,0,0,0,0,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.14579919691987445,-0.9893142039703664,23804.01708,24381.24685,28021.3267,28200.069911428574,2165.899917544296,23804.01708,30076.675100000004,28190.42230142857,2450.2958845809576,23786.2273,30540.22371999999,28276.38744464286,2506.0475317833684,23415.56145,30540.22371999999,860.82018,873.86134,1103.19241,1153.75068,1057.35626,1097.5508,1197.35586,1233.98713,5458.76886,22.93213301626482,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,899.36483,860.89664,843.41136,843.81555,897.55806,1010.46525,1115.48854,1210.02373,1284.44683,1336.89231,1407.23563,1454.54958,1451.98253,1431.45167,1438.0263,1436.19686,1409.66809,1353.61087,1385.66518,1424.61611,1364.2893,1258.96953,1128.34357,1015.81762,29262.78594,2023-07-10
2023,7,11,1,192,28,3,0,0,0,0,0,1,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.16280701293851646,-0.9866579328916572,29262.78594,28912.33804000001,29752.8152,28332.880822857143,2243.951850040389,23804.01708,30076.675100000004,28196.793674285716,2454.782860850951,23786.2273,30540.22371999999,28279.867250000003,2508.228414393932,23415.56145,30540.22371999999,1210.02373,1196.07861,1454.54958,1394.60167,1353.61087,1340.09378,1424.61611,1423.51507,579.2284799999907,1.979403058846252,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,944.41034,903.54873,882.41109,885.50425,944.34329,1057.19508,1154.38515,1239.39173,1298.46106,1336.19934,1397.45087,1449.83828,1452.32115,1441.95507,1456.81453,1457.97626,1431.88845,1374.33618,1412.21126,1457.71781,1390.07735,1281.79739,1150.13485,1041.64491,29842.014419999992,2023-07-11
2023,7,12,2,193,28,3,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,-0.17976658572556214,-0.9837092937736098,29842.014419999992,30076.675100000004,30005.649170000004,28353.01424428571,2262.758786613589,23804.01708,30217.609049999992,28211.933665714285,2467.418350743882,23786.2273,30540.22371999999,28278.530893214283,2507.146829827817,23415.56145,30540.22371999999,1239.39173,1254.73029,1449.83828,1471.55283,1374.33618,1380.0471,1457.71781,1441.32191,375.5946299999996,1.2586101752845469,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,969.36426,916.46686,892.41475,891.07836,949.826,1067.77396,1164.18838,1250.76327,1313.1902,1357.50679,1425.79027,1479.15633,1490.6834,1465.43807,1467.46951,1466.57595,1436.3036,1381.81188,1420.71881,1468.38263,1409.66905,1304.44313,1168.16977,1060.42382,30217.609049999992,2023-07-12
2023,7,13,3,194,28,3,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,-0.19667288979357625,-0.9804691603616321,30217.609049999992,29428.77291,30540.22371999999,28541.98578285714,2417.5167328426887,23804.01708,30751.57368,28227.030091428573,2483.3544207063674,23786.2273,30751.57368,28290.732115357143,2518.7083028602156,23415.56145,30751.57368,1250.76327,1216.23961,1479.15633,1442.22452,1381.81188,1346.55248,1468.38263,1424.6273,533.9646300000095,1.7670644593901441,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,0,984.89519,945.72051,927.65421,926.85751,981.24947,1091.74031,1190.58738,1276.97428,1350.63836,1393.96396,1460.12395,1509.48259,1503.09144,1474.34385,1483.64836,1484.10146,1463.4252,1397.47067,1435.41403,1478.97615,1419.44455,1309.26108,1190.05196,1072.45721,30751.57368,2023-07-13
2023,7,14,4,195,28,3,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,-0.2135209154397959,-0.9769384927771817,30751.57368,28966.94989,30352.299360000005,28720.864505714282,2499.1485393532944,23804.01708,30751.57368,28217.515919285714,2474.8263170446403,23786.2273,30751.57368,28290.80130607143,2518.7632093361385,23415.56145,30751.57368,1276.97428,1211.41167,1509.48259,1418.80465,1397.47067,1309.70558,1478.97615,1384.74347,-532.4727300000013,-1.7315300203524453,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,0,1001.47557,955.35242,931.00658,924.22219,977.21837,1085.3915,1174.92349,1257.83573,1322.1875,1353.97639,1422.98005,1479.34462,1481.18918,1458.70059,1467.21779,1468.21574,1428.1633,1380.00488,1409.18827,1415.7918,1355.94243,1261.0224,1152.71316,1055.037,30219.10095,2023-07-14
2023,7,15,5,196,28,3,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,-0.230305670230612,-0.973118337233262,30219.10095,26948.95042,28446.96124,28954.065105714286,2379.5506008728858,23804.01708,30751.57368,28227.11544642857,2476.0451130787997,23786.2273,30751.57368,28306.2321725,2519.18760848086,23415.56145,30751.57368,1257.83573,1091.95842,1479.34462,1323.81487,1380.00488,1209.61244,1415.7918,1298.07576,-1637.7463300000018,-5.419573311296677,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,7,981.56772,936.28753,912.27645,906.78313,939.02227,987.3035,1064.07172,1169.82811,1257.77022,1310.9898,1376.76812,1417.8059,1412.24781,1362.27277,1334.20281,1320.20237,1306.11522,1278.15742,1332.47148,1353.0475,1295.24942,1204.55726,1101.80134,1020.55475,28581.35462,2023-07-15
2023,7,16,6,197,28,3,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,-0.2470221804809353,-0.9690098257244063,28581.35462,23804.01708,23786.2273,29104.096618571428,2004.2284685221377,24854.23767000001,30751.57368,28303.40190142857,2341.494172311998,23804.01708,30751.57368,28352.580553214288,2439.2338482423365,23415.56145,30751.57368,1169.82811,860.82018,1417.8059,1103.19241,1278.15742,1057.35626,1353.0475,1197.35586,-3727.1169499999887,-13.040378944782105,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,7,947.92206,899.12748,855.17683,837.68356,835.16428,847.92542,857.58523,919.63493,987.86271,1052.78138,1108.93291,1154.67385,1169.62792,1157.0011,1122.05383,1118.10649,1102.38317,1092.14366,1160.33738,1220.4419,1193.44983,1144.07787,1077.11687,993.02701,24854.23767000001,2023-07-16
2023,7,17,0,198,29,3,0,0,0,0,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.26366549272800727,-0.9646141756912435,24854.23767000001,29262.78594,24381.24685,29120.152439999998,2006.1608486021921,24854.23767000001,30751.57368,28660.11117571429,2061.6974770158236,23804.01708,30751.57368,28532.31734392857,2315.063786457594,23415.56145,30751.57368,919.63493,1210.02373,1154.67385,1454.54958,1092.14366,1353.61087,1220.4419,1424.61611,4520.939019999994,18.189811653152965,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,927.69868,889.83412,863.74496,856.67446,900.32784,1016.10128,1106.90177,1204.18362,1288.93724,1335.37451,1404.20576,1456.9397,1454.49434,1432.97369,1443.948,1449.85866,1424.69387,1356.34434,1399.75082,1415.49337,1350.24939,1248.23151,1124.54105,1023.67371,29375.176690000004,2023-07-17
2023,7,18,1,199,29,3,0,0,0,0,0,1,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.2802306751992161,-0.9599326896597445,29375.176690000004,29842.014419999992,28912.33804000001,29192.996637142856,2045.6099387277568,24854.23767000001,30751.57368,28762.93873,2110.5656698779235,23804.01708,30751.57368,28544.77753964286,2324.1936024021934,23415.56145,30751.57368,1204.18362,1239.39173,1456.9397,1449.83828,1356.34434,1374.33618,1415.49337,1457.71781,976.7471100000039,3.3250765444162056,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,957.151,915.07765,902.81254,902.5508,963.69383,1082.30376,1178.0531,1257.70731,1322.47965,1380.38183,1448.74251,1492.34547,1486.49832,1472.33308,1483.15216,1485.27862,1455.70188,1386.08981,1407.21847,1459.60938,1400.71627,1290.51437,1163.00345,1058.50854,30351.923800000008,2023-07-18
2023,7,19,2,200,29,3,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,-0.2967128192734901,-0.9549667548552553,30351.923800000008,30217.609049999992,30076.675100000004,29223.553355714288,2064.972121710407,24854.23767000001,30751.57368,28788.2838,2129.600131206889,23804.01708,30751.57368,28541.272223214288,2321.161200354293,23415.56145,30751.57368,1257.70731,1250.76327,1492.34547,1479.15633,1386.08981,1381.81188,1459.60938,1468.38263,79.58227999999144,0.26219847059576473,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,985.19284,939.16381,921.65707,922.4984,978.04622,1099.06201,1189.59249,1271.90409,1335.2456,1378.73948,1452.52803,1498.42961,1501.47845,1482.34399,1484.4491,1477.33963,1443.26817,1374.65554,1395.35999,1449.49888,1378.37496,1273.35485,1150.08242,1049.24045,30431.50608,2023-07-19
2023,7,20,3,201,29,3,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,-0.3131070409358267,-0.9497178427914317,30431.50608,30751.57368,29428.77291,28690.78263428572,2086.022980895697,24854.23767000001,30431.50608,28616.384208571428,2170.656865185122,23804.01708,30751.57368,28421.046336785712,2309.088118404675,23415.56145,30751.57368,1271.90409,1276.97428,1498.42961,1509.48259,1374.65554,1397.47067,1449.49888,1478.97615,-3409.3274500000007,-11.20328202303683,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,0,969.75923,926.15599,903.60782,891.80121,903.79708,924.72654,949.88836,1027.12977,1098.82269,1162.01154,1231.26071,1271.49763,1288.18589,1275.98487,1246.26454,1231.38862,1222.18693,1210.65634,1269.3147,1331.41224,1290.1645,1213.52009,1133.79747,1048.84387,27022.17863,2023-07-20
2023,7,21,4,202,29,3,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,-0.3294084822245302,-0.9441875088341994,27022.17863,30219.10095,28966.94989,28683.941957142863,2080.246395456472,24854.23767000001,30431.50608,28702.40323142857,2209.138056528691,23804.01708,30751.57368,28427.020110357145,2313.546931947764,23415.56145,30751.57368,1027.12977,1257.83573,1271.49763,1479.34462,1210.65634,1380.00488,1331.41224,1415.7918,3149.037580000011,11.653529580712462,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,0,986.38971,941.8125,919.80587,916.46882,965.57169,1058.94117,1144.76093,1240.51218,1314.62733,1369.51856,1436.49979,1493.76596,1504.3024,1476.42905,1464.71987,1461.3202,1421.21921,1370.2527,1410.16922,1433.90147,1374.78192,1265.27183,1145.36298,1054.81085,30171.21621000001,2023-07-21
2023,7,22,5,203,29,3,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,-0.3456123126707333,-0.9383773917408642,30171.21621000001,28581.35462,26948.95042,28544.694358571433,2120.4919435264615,24854.23767000001,30431.50608,28749.379732142854,2175.723191850117,23804.01708,30751.57368,28411.68977142857,2317.6533449304775,23415.56145,30751.57368,1240.51218,1169.82811,1493.76596,1417.8059,1370.2527,1278.15742,1433.90147,1353.0475,-2564.5947800000104,-8.500137224000914,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,7,984.08196,933.88582,906.50231,897.92854,921.14524,965.36589,1023.24987,1111.36577,1202.1623,1261.53914,1321.92521,1359.60549,1347.30756,1310.23404,1277.06689,1266.16301,1240.30541,1220.21182,1277.0017,1306.08453,1243.83101,1161.3364,1077.75521,990.56631,27606.62143,2023-07-22
2023,7,23,6,204,29,3,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,-0.3617137307297674,-0.9322892131745134,27606.62143,24854.23767000001,23804.01708,28538.21885428572,2133.668343461902,24808.90914,30431.50608,28821.157736428573,2010.3117989688128,24808.90914,30751.57368,28461.45218892857,2219.2787739093546,23786.2273,30751.57368,1111.36577,919.63493,1359.60549,1154.67385,1220.21182,1092.14366,1306.08453,1220.4419,-2797.7122899999995,-10.134207465748556,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,7,916.57776,870.3783,843.57097,826.99542,830.47788,841.80304,846.08643,906.83961,972.85602,1042.68062,1095.62029,1152.35043,1180.05277,1165.7264,1137.7935,1128.0001,1116.65121,1103.16193,1172.30247,1233.51756,1201.1955,1151.51351,1075.57866,997.17876,24808.90914,2023-07-23
